@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
5.0,3.7932026756944364,19.172810702777745,9.586405351388873,8.793202675694436,3.0,0.22742222743402707,4.793202675694436,2.396601337847218,3.396601337847218,1.1308784414895818,11.189804013541654,1.7932026756944361,0.39660133784721807,3.7932026756944364,1.189804013541654,47.38363703756592,9.51414139168747,3204.0623838663296,0.10586405351388872,68.96601337847218,0.18172810702777742,178.00481609699574,319.55897030631905,0.5957228963576361,2.0,4.396601337847218,10.189804013541654,0.1396601337847218,28.172810702777745,40.79320267569444,14.98300668923609,10.172810702777745,34.55241872986105,90.24637657543748,22.96601337847218,'Y'
5.793202675694436,3.396601337847218,17.586405351388873,8.0,9.586405351388873,3.396601337847218,0.1639660133784722,4.793202675694436,2.0,3.7932026756944364,1.198300668923609,10.396601337847217,1.0,0.0,3.7932026756944364,1.5864053513888723,48.47429071664577,10.009893063996493,3350.007710180728,0.10189804013541653,70.55241872986105,0.18172810702777742,186.11531345597137,316.7827609413885,0.3974222274340271,2.396601337847218,4.793202675694436,9.0,0.10793202675694437,26.983006689236092,43.56941204062496,13.0,9.379608027083307,30.189804013541654,91.40841849532983,21.379608027083307,'Y'
5.793202675694436,4.586405351388873,17.983006689236092,8.793202675694436,9.586405351388873,3.396601337847218,0.1639660133784722,4.793202675694436,2.0,3.0,1.0991503344618045,15.155817392013834,1.0,0.0,3.0,0.7932026756944361,43.55246811396179,10.362868254680517,4864.0372834258615,0.133626147163194,83.24366154097203,0.1856941204062496,270.22652518660936,403.7970944650682,0.36172810702777747,2.396601337847218,4.793202675694436,13.759216054166616,0.11189804013541654,32.13882408124992,51.104837459722106,16.96601337847218,10.96601337847218,30.189804013541654,89.33022748501041,20.983006689236092,'Y'
8.96601337847218,4.98300668923609,18.776209364930526,8.793202675694436,12.759216054166616,4.98300668923609,0.22742222743402707,4.793202675694436,2.5274797793368,4.189804013541654,1.0991503344618045,21.104837459722106,2.9830066892360905,0.0,3.7932026756944364,0.7932026756944361,43.65955047518054,10.878449993881901,5464.337034404789,0.13759216054166618,86.813073581597,0.1856941204062496,303.576731686182,421.05718468817906,0.4965725618958316,3.9830066892360905,6.379608027083308,18.121830770486014,0.14759216054166618,36.898040135416544,49.91503344618045,17.3626147163194,10.172810702777745,31.776209364930526,92.13023293021178,20.983006689236092,'Y'
5.793202675694436,3.396601337847218,18.776209364930526,10.776209364930526,9.586405351388873,3.396601337847218,0.19172810702777746,4.793202675694436,2.0,3.7932026756944364,1.198300668923609,13.96601337847218,1.0,0.0,3.7932026756944364,0.7932026756944361,57.512835206183865,10.136805492107603,8729.103723375789,0.22087844148958194,124.88680201492993,0.18172810702777742,484.9504555104718,664.7766388220515,0.3974222274340271,2.396601337847218,4.793202675694436,13.3626147163194,0.1198300668923609,54.34849900069413,70.5383030142358,24.501438797569325,9.379608027083307,34.15581739201384,92.28094143859371,20.983006689236092,'Y'
5.0,5.776209364930526,21.949020067708272,11.96601337847218,8.0,3.0,0.18776209364930527,4.0,2.0,3.0,1.0,14.759216054166616,1.7932026756944361,0.39660133784721807,3.396601337847218,2.7762093649305264,43.09637657543749,13.55154301097215,9841.550645970345,0.17725229432638798,105.05673512256902,0.19362614716319398,546.7568080005822,533.1605188440737,0.5957228963576361,2.0,4.0,13.759216054166616,0.1198300668923609,42.05385752743038,63.00287759513865,18.552418729861053,11.759216054166616,40.898040135416544,91.7415636191215,24.552418729861053,'Y'
8.172810702777745,4.586405351388873,23.535425419097145,11.569412040624963,12.759216054166616,4.586405351388873,0.17189804013541654,5.586405351388873,2.198300668923609,3.396601337847218,1.2815869498715249,18.32862809479158,1.7932026756944361,0.0,3.396601337847218,1.9830066892360905,47.08222002080203,16.0818595464374,11440.71466239776,0.1693202675694436,103.07372843333293,0.19759216054166617,635.595507678359,509.3327104662129,0.36966013378472184,3.5864053513888723,6.379608027083308,15.742222743402706,0.10793202675694437,41.65725618958316,61.41647224374978,16.172810702777745,11.759216054166616,41.29464147326376,91.82881591344788,26.138824081249926,'Y'
10.552418729861053,3.396601337847218,22.742222743402706,11.569412040624963,15.932026756944362,5.776209364930526,0.1996601337847218,6.379608027083308,2.317281070277774,4.189804013541654,1.1586405351388873,20.311634784027667,3.7762093649305264,0.0,4.189804013541654,1.5864053513888723,49.80290519843395,21.511331861565814,17581.408190674218,0.17725229432638798,115.3683699065967,0.20155817392013836,976.7480124811574,543.1588385712021,0.5164026287881925,4.776209364930526,7.966013378472181,16.535425419097145,0.12379608027083308,45.623269568055335,69.74510033854136,13.396601337847217,10.569412040624963,41.69124281111098,89.04864053513889,26.93202675694436,'Y'
6.586405351388873,3.0,20.3626147163194,9.98300668923609,11.172810702777745,3.7932026756944364,0.1639660133784722,5.586405351388873,2.0,3.396601337847218,1.2379608027083309,16.742222743402706,1.0,0.0,3.0,1.9830066892360905,48.68052341232632,20.634842904923467,17925.178264306804,0.18915033446180451,123.69699800138827,0.20155817392013836,995.8443668985009,571.186655116865,0.38155817392013835,2.7932026756944364,5.586405351388873,14.949020067708272,0.1,50.77908696006918,72.9179110413191,13.396601337847217,9.379608027083307,36.93202675694436,90.527963525309,23.3626147163194,'Y'
8.172810702777745,6.966013378472181,36.22666823020812,18.311634784027667,13.552418729861053,4.586405351388873,0.18379608027083308,6.379608027083308,2.0793202675694435,4.189804013541654,1.0555241872986105,23.881046824652632,1.0,0.0,3.396601337847218,2.7762093649305264,45.91621208753121,17.65240084431239,25481.5045739085,0.2922666823020812,165.7367398131934,0.19759216054166617,1415.6429169964028,879.8614763633548,0.40535425419097143,3.5864053513888723,6.776209364930526,21.29464147326376,0.11586405351388873,66.24653913611067,99.49020067708271,20.535425419097145,10.96601337847218,62.31451237916632,91.78518976628469,39.623269568055335,'Y'
14.518432108333233,5.776209364930526,35.830066892360904,15.138824081249926,36.5552963249997,7.759216054166616,0.18379608027083308,13.518432108333233,2.3410771505486077,3.7932026756944364,1.368839244197913,44.90091773055519,1.0,0.0,3.396601337847218,0.0,87.44037216013493,14.245595352204782,42207.995459039645,0.5857516723090226,284.32053982951163,0.19362614716319398,2344.8917496125705,1768.4348757699115,0.43311634784027675,11.518432108333233,18.27764816249985,39.14170167638858,0.12379608027083308,111.85569298854075,172.46484684097084,37.985884284374734,10.569412040624963,55.57228963576361,92.45148001386802,38.43346555451369,'Y'
44.26353244687459,18.467452176041505,114.7537331239573,21.881046824652632,70.66301137986045,23.226668230208123,0.1639660133784722,33.34849900069413,2.0515581739201383,18.467452176041505,1.087252294326388,111.13334115104061,9.725229432638798,0.0,22.036864216666466,0.0,70.31512639189206,26.599727026145622,146905.5373091259,0.9109647693437415,394.9723130888854,0.20155817392013836,8161.419208386222,2734.2860458559985,0.36966013378472184,18.65725618958316,35.331505689930225,89.90667292083249,0.1198300668923609,150.3260227597209,244.64629032916451,51.86693110902737,18.898040135416544,160.6716441652764,90.11946414732637,136.79059734062378,'Y'
13.15977417984626,7.769971772480782,22.539943544961567,9.07988708992313,18.15977417984626,7.07988708992313,0.2931954835969252,6.0,3.024062457399441,5.309915317442347,0.75,34.54957658721173,4.849858862403912,0.0,4.539943544961565,2.0,37.37789237856982,16.890963304225018,10552.966974544637,0.20769971772480783,117.92974595232704,0.06,586.276926347909,624.2391715383636,0.6349858862403912,6.07988708992313,9.07988708992313,29.469689497288606,0.19929745952327044,52.239661269769385,70.30991531744235,23.769971772480783,18.539943544961567,35.07988708992313,95.43600071371432,24.0,'Y'
10.07988708992313,9.309915317442346,27.929745952327043,7.539943544961565,18.15977417984626,5.539943544961565,0.18539943544961568,9.07988708992313,2.0,4.539943544961565,0.9424929431201956,33.77960481473095,1.0,0.0,4.539943544961565,3.539943544961565,46.72534969648651,16.575274877507898,12326.904941163113,0.2615977417984626,135.63909671938504,0.06769971772480783,684.8256135077243,759.6618068822837,0.4424929431201956,4.539943544961565,9.07988708992313,30.23966126976939,0.16849858862403913,53.00963304225017,82.62946367713486,30.699717724807826,20.07988708992313,36.61983063488469,94.0346520877993,32.469689497288606,'Y'
8.539943544961565,11.619830634884694,31.009633042250172,7.539943544961565,16.619830634884693,4.769971772480782,0.2931954835969252,9.07988708992313,2.7699717724807824,3.7699717724807824,0.8115977417984626,35.31954835969252,2.539943544961565,0.7699717724807824,4.539943544961565,2.7699717724807824,44.60792732216436,17.537739593108874,12610.246853718316,0.2538980240736548,138.71898380930816,0.06769971772480783,700.5715362549563,754.2720044749183,0.8274788293605868,3.7699717724807824,8.309915317442346,32.54957658721173,0.18389802407365477,50.699717724807826,88.01926608450034,26.849858862403913,18.539943544961567,45.089520132173305,91.77863479443062,35.54957658721173,'Y'
8.539943544961565,10.07988708992313,28.699717724807826,6.769971772480782,15.07988708992313,4.769971772480782,0.21619830634884696,7.539943544961565,2.0,3.7699717724807824,0.8115977417984626,29.929745952327043,1.0,0.0,3.7699717724807824,3.539943544961565,44.56942873354032,18.30001164786485,13158.520653748707,0.2615977417984626,141.7988708992313,0.07539943544961565,731.031619574296,774.7378541874574,0.3115977417984626,3.7699717724807824,7.539943544961565,27.15977417984626,0.13769971772480782,52.239661269769385,89.5592096294619,27.619830634884693,19.309915317442346,39.699717724807826,90.0,32.469689497288606,'Y'
8.539943544961565,10.07988708992313,24.849858862403913,7.539943544961565,15.07988708992313,4.769971772480782,0.17769971772480783,7.539943544961565,2.0,3.0,0.9424929431201956,33.00963304225017,1.0,0.0,3.0,3.539943544961565,40.688771000237175,22.942941435923967,15159.76968703896,0.2846968949728861,146.418701534116,0.12929745952327043,842.2078438027962,829.2672551145464,0.3115977417984626,3.7699717724807824,7.539943544961565,30.23966126976939,0.15309915317442346,56.859491904654085,89.5592096294619,30.699717724807826,24.699717724807826,34.309915317442346,90.85466866745367,27.849858862403913,'Y'
7.0,12.389802407365476,31.779604814730952,9.07988708992313,12.0,4.0,0.4240906849186582,6.0,2.0,4.539943544961565,1.1349858862403912,28.389802407365476,1.0,0.0,4.539943544961565,2.0,55.7648183054109,18.885190194950244,15171.727348665585,0.31549576587211736,165.66799584613557,0.07539943544961565,842.8777192448545,925.244236554276,0.25,3.0,6.0,26.389802407365476,0.2839943544961565,59.93937899457721,105.72861685155834,35.31954835969252,23.929745952327043,47.39943544961565,90.0,36.31954835969252,'Y'
8.539943544961565,11.619830634884694,26.389802407365476,8.309915317442346,15.07988708992313,4.769971772480782,0.2623966126976939,7.539943544961565,2.0,3.7699717724807824,0.7884985886240392,26.849858862403913,1.0,0.0,3.0,3.539943544961565,47.248930501773444,21.710986599954715,15328.047017914632,0.3000963304225017,161.81813698373165,0.10619830634884694,851.5630008384378,891.065189573854,0.2884985886240391,3.7699717724807824,7.539943544961565,25.619830634884693,0.20699717724807826,60.709350767058,101.10878621667365,31.469689497288606,22.389802407365476,39.699717724807826,93.8498588624039,29.389802407365476,'Y'
10.07988708992313,9.309915317442346,22.539943544961567,12.929745952327043,18.15977417984626,5.539943544961565,0.23929745952327042,9.07988708992313,2.0,4.539943544961565,0.9424929431201956,25.309915317442346,1.0,0.0,4.539943544961565,2.0,71.3105483917979,16.328883910314048,16891.266809558292,0.3693937899457721,191.84703611048215,0.06769971772480783,938.4004173388205,1097.4022251632541,0.4424929431201956,4.539943544961565,9.07988708992313,21.769971772480783,0.1915977417984626,86.11841925892381,105.72861685155834,37.629463677134865,20.07988708992313,39.699717724807826,95.72858998725702,24.0,'Y'
8.539943544961565,9.309915317442346,28.699717724807826,15.239661269769389,15.07988708992313,4.769971772480782,0.23159774179846263,7.539943544961565,2.0,3.0,0.9424929431201956,23.769971772480783,2.539943544961565,0.7699717724807824,3.7699717724807824,5.849858862403912,38.0554675383529,22.080573050745492,19050.999132778263,0.2846968949728861,153.34844748644304,0.07539943544961564,1058.3928183622256,841.8793927477816,0.8274788293605868,3.7699717724807824,7.539943544961565,21.0,0.1915977417984626,62.24929431201956,91.09915317442346,26.07988708992313,18.539943544961567,52.789237856981124,94.68142837668316,30.929745952327043,'Y'
11.619830634884694,7.0,31.779604814730952,14.469689497288606,18.15977417984626,6.309915317442347,0.18539943544961565,7.539943544961565,2.384985886240391,3.7699717724807824,1.10418701534116,29.15977417984626,2.539943544961565,0.0,3.7699717724807824,4.309915317442347,44.022748775078966,26.99299295917288,22155.656214622097,0.2692974595232704,149.49858862403912,0.08309915317442347,1230.8664953979207,795.6194886571362,0.38859491904654087,5.309915317442347,9.07988708992313,24.849858862403913,0.13769971772480782,61.47932253953878,88.01926608450034,24.539943544961567,18.539943544961567,53.559209629461904,94.85082216662893,34.00963304225017,'Y'
16.23966126976939,9.309915317442346,30.23966126976939,14.469689497288606,24.31954835969252,8.619830634884694,0.23929745952327042,9.07988708992313,2.6159774179846256,5.309915317442347,0.8654957658721174,33.00963304225017,6.389802407365477,0.0,5.309915317442347,3.539943544961565,49.30475513429713,37.5339065244348,34077.352459756075,0.2846968949728861,173.36771357094338,0.09079887089923129,1893.1885143681648,861.2903811320222,0.6734844748644304,7.6198306348846945,12.15977417984626,26.389802407365476,0.15309915317442346,69.17904026434661,104.18867330659677,29.929745952327043,17.769971772480783,54.32918140194269,90.54667995846135,35.54957658721173,'Y'
8.539943544961565,10.07988708992313,25.619830634884693,11.389802407365476,15.07988708992313,4.769971772480782,0.17,7.539943544961565,2.0,3.7699717724807824,1.0194901203682738,26.07988708992313,1.0,0.0,3.0,4.309915317442347,47.12573501817652,35.83226890725226,34744.75629242469,0.30779604814730954,189.5371207930398,0.09079887089923129,1930.2626552131146,915.704286293239,0.2884985886240391,3.7699717724807824,7.539943544961565,23.309915317442346,0.15309915317442346,79.18867330659677,110.34844748644304,29.929745952327043,20.07988708992313,45.089520132173305,92.32531475289196,28.619830634884693,'Y'
11.619830634884694,11.619830634884694,56.41870153411599,27.559209629461908,19.699717724807826,6.309915317442347,0.22389802407365478,9.07988708992313,2.153994354496157,5.309915317442347,0.834696894972886,39.93937899457721,1.0,0.0,3.7699717724807824,5.849858862403912,48.796573764459815,30.04208117819678,49414.79748196929,0.507988708992313,271.15412867600276,0.08309915317442347,2745.2700766662983,1514.973316815032,0.33469689497288607,5.309915317442347,9.849858862403913,35.629463677134865,0.18389802407365477,109.21757243334729,161.93655624265546,29.929745952327043,17.0,94.36771357094338,94.76612527165604,60.188673306596776,'Y'
23.93937899457721,9.309915317442346,55.64872976163521,21.39943544961565,64.35808052869321,12.469689497288606,0.20849858862403914,22.93937899457721,2.6621757243334727,4.539943544961565,1.273580805286932,80.74788293605869,1.0,0.0,3.7699717724807824,3.539943544961565,129.41261834319772,23.42802365258686,81888.02589848412,1.077767820628092,501.3756886477567,0.07539943544961564,4549.337038741946,3240.0719739050505,0.38859491904654087,20.709350767057995,32.179040264346604,70.27819343877007,0.15309915317442346,197.76432626863726,303.61136237911944,63.80850394148147,17.769971772480783,81.27819343877007,96.05967784942376,57.87875798915442,'Y'
