@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
9.825397520504662,4.444445660883159,27.825397520504662,14.031746900630829,17.650795041009324,5.412698760252331,0.18650795041009327,8.825397520504662,2.0,2.2063493801261655,0.5238096280756993,28.03174690063083,1.412698760252331,0.20634938012616555,3.2063493801261655,5.412698760252331,27.14539927217641,45.47539992905332,46526.06465307654,0.346190481403785,222.6984208659298,0.02412698760252331,2584.7776570920623,1032.5747785664967,0.3650795041009325,4.412698760252331,8.825397520504662,24.619048140378496,0.11031746900630829,94.53968636277564,128.15873450315414,16.682541941640153,14.238096280756993,51.06349380126166,93.65142910318606,30.619048140378496,'Y'
10.238096280756993,3.2063493801261655,27.825397520504662,13.412698760252331,18.476192561513987,5.619048140378497,0.1885714442113549,9.238096280756993,2.0,2.2063493801261655,0.4206349380126166,28.444445660883158,1.0,0.0,3.412698760252331,5.619048140378497,36.0576289998255,47.2520680919396,47104.864346861425,0.35650795041009326,213.6190481403785,0.03031746900630828,2616.935144490924,1061.4843267221725,0.26190481403784965,4.619048140378497,9.238096280756993,24.825397520504662,0.11031746900630829,91.85714442113549,124.23809628075699,19.777782643532635,13.0,50.44444566088316,93.93206426015765,31.23809628075699,'Y'
10.238096280756993,4.031746900630828,27.825397520504662,13.619048140378496,16.825397520504662,5.619048140378497,0.2030159008201865,8.412698760252331,2.2744446755678003,2.825397520504662,0.472222283044158,29.26984318138782,2.0317469006308277,0.0,3.412698760252331,5.619048140378497,26.852383152397255,46.86619475110367,48803.5035551468,0.36682541941640157,232.19049235173338,0.02825397520504662,2711.3028430102217,1090.9014943529587,0.3134921590693911,4.619048140378497,8.412698760252331,25.650795041009324,0.12476192561513987,97.2222283044158,134.9682640473176,16.063493801261657,13.412698760252331,51.68254194164015,93.85365149570971,31.23809628075699,'Y'
10.238096280756993,3.2063493801261655,30.095240701892482,14.031746900630829,18.476192561513987,5.619048140378497,0.17412698760252332,9.238096280756993,2.0,2.2063493801261655,0.4206349380126166,30.71428884227098,1.0,0.0,3.412698760252331,5.2063493801261655,24.347301677665605,47.318099893579976,49903.576862525006,0.38539686362775644,240.65081693690618,0.03031746900630828,2772.4173389221883,1145.1548733757302,0.26190481403784965,4.619048140378497,9.238096280756993,27.095240701892482,0.10412698760252331,102.38096280756993,138.26985412933624,14.206349380126166,13.0,53.74603574290181,93.47809562388008,33.50793946214481,'Y'
9.825397520504662,3.412698760252331,30.920638222397145,14.85714442113549,18.063493801261657,5.412698760252331,0.2030159008201865,9.238096280756993,2.2063493801261655,2.0,0.45571433263406474,31.12698760252331,1.412698760252331,0.20634938012616555,3.412698760252331,5.412698760252331,24.914762473012562,47.57603661873768,49979.51137091763,0.3833333698264948,241.47621445741083,0.03031746900630828,2776.637183745768,1143.710427714847,0.3650795041009325,4.412698760252331,9.031746900630829,27.71428884227098,0.12063493801261656,101.76191466719143,139.7142997902194,14.825397520504662,13.412698760252331,56.01587892428963,93.16650805988957,34.33333698264948,'Y'
9.825397520504662,3.0,30.30159008201865,14.238096280756993,17.650795041009324,5.412698760252331,0.18238096280756994,8.825397520504662,2.0,2.0,0.45571433263406474,29.682541941640153,1.0,0.0,3.2063493801261655,6.031746900630828,24.92507994201887,47.780322505062585,50126.44657402407,0.38539686362775644,242.3016119779155,0.032380962807569934,2784.8003652235593,1149.1951942386004,0.22682541941640152,4.412698760252331,8.825397520504662,26.26984318138782,0.10825397520504663,102.17461342744377,140.12699855047174,14.619048140378496,13.206349380126166,54.57143326340647,93.64317512798101,33.50793946214481,'Y'
9.825397520504662,3.0,29.26984318138782,14.031746900630829,17.650795041009324,5.412698760252331,0.17206349380126168,8.825397520504662,2.0,2.2063493801261655,0.5238096280756993,30.507939462144815,1.0,0.0,3.0,6.031746900630828,27.851114152207895,49.02460926722336,50662.77337489759,0.3915873450315414,243.5397082586725,0.046825419416401524,2814.5951522199766,1163.8088573391356,0.22682541941640152,4.412698760252331,8.825397520504662,27.095240701892482,0.1,103.41270970820077,140.12699855047174,14.206349380126166,14.238096280756993,53.126987602523315,93.87222293992106,32.26984318138782,'Y'
9.412698760252331,3.6190481403784966,31.12698760252331,15.26984318138782,16.825397520504662,5.2063493801261655,0.23809529544163463,8.412698760252331,2.0,2.2063493801261655,0.43095240701892484,29.26984318138782,1.0,0.0,3.412698760252331,5.619048140378497,26.555240045015577,47.93714803395847,50665.97798077095,0.399841320236588,248.69844276182664,0.032380962807569934,2814.774676180686,1189.530307571862,0.2103174690063083,4.2063493801261655,8.412698760252331,26.063493801261657,0.14746035742901809,104.23810722870542,144.46033553312122,15.444445660883158,14.031746900630829,56.634927064668126,93.64317512798101,34.53968636277564,'Y'
9.0,3.412698760252331,29.682541941640153,15.063493801261655,16.0,5.0,0.19476192561513989,8.0,2.0,2.412698760252331,0.48253975205046623,28.85714442113549,1.0,0.0,3.0,6.031746900630828,24.273015900820184,48.6944502590215,50707.871031924165,0.39571433263406475,247.66669586119582,0.040634938012616556,2817.1022971885095,1180.3704585880614,0.2,4.0,8.0,25.85714442113549,0.12682541941640152,104.44445660883159,143.22223925236423,14.412698760252331,13.619048140378496,54.57143326340647,94.67492202861185,32.68254194164015,'Y'
13.126987602523311,4.444445660883159,35.04762582492046,15.682541941640153,29.206360328074595,7.0634938012616555,0.1803174690063083,12.126987602523311,2.1774604669085025,2.2063493801261655,0.46809529544163464,41.65080598895776,1.0,0.0,3.2063493801261655,6.031746900630828,51.62875322414595,45.11428851383253,54954.40921131737,0.5463493801261656,296.57149895109706,0.02412698760252331,3053.0215434867546,1635.7113182434646,0.22682541941640152,8.539686362775642,14.603180164037298,36.5873121876961,0.11238096280756994,121.7778045394295,174.79369441166756,26.793661567822262,13.619048140378496,58.698420865929776,94.0207944936119,37.84127644479429,'Y'
4.043128232758815,5.564692349138223,14.08625646551763,10.08625646551763,5.043128232758815,2.5215641163794076,0.2438815409482934,2.0,2.5215641163794076,1.5215641163794076,0.5886658997844993,10.043128232758816,2.043128232758815,0.5215641163794077,1.0,4.521564116379408,26.194301320043373,15.65195514547426,5761.950379186459,0.12521564116379408,81.08625646551764,0.07,320.1159861799589,374.98094881465585,0.7607820581897038,1.5215641163794076,2.5215641163794076,10.564692349138223,0.14258769396552895,31.564692349138223,52.650948814655855,15.607820581897037,14.043128232758816,31.737205280173484,96.76818286099166,15.08625646551763,'Y'
4.043128232758815,4.521564116379408,12.521564116379407,8.521564116379407,6.08625646551763,2.5215641163794076,0.19172512931035263,3.043128232758815,2.0,1.5215641163794076,0.5886658997844993,11.607820581897037,1.0,0.0,1.5215641163794076,6.08625646551763,26.22037952586234,16.168303620689873,6133.340539536744,0.12,83.17251293103526,0.07521564116379408,340.74906262392824,381.54222539870875,0.5886658997844993,1.5215641163794076,3.043128232758815,11.08625646551763,0.11129384698276447,30.52156411637941,53.694077047414666,15.08625646551763,13.521564116379407,28.086256465517632,97.97299596982809,13.0,'Y'
4.043128232758815,4.521564116379408,14.08625646551763,8.0,6.08625646551763,2.5215641163794076,0.15521564116379408,3.043128232758815,2.0,2.043128232758815,0.7607820581897038,9.521564116379407,1.0,0.0,2.043128232758815,6.08625646551763,33.61615869612234,19.3133352424577,7488.94826570079,0.13564692349138222,86.30189762931171,0.11172512931035261,416.05770538795093,418.4793961206984,0.5886658997844993,1.5215641163794076,3.043128232758815,9.0,0.09043128232758815,32.60782058189704,53.694077047414666,13.0,16.129384698276446,27.564692349138223,98.55193213900922,16.129384698276446,'Y'
5.08625646551763,6.08625646551763,14.607820581897037,11.129384698276446,8.17251293103526,3.043128232758815,0.3325474407327927,4.08625646551763,2.0,1.0,0.6303910290948519,12.650948814655854,1.0,0.0,1.0,5.043128232758815,30.88316272629425,16.564692349138223,7497.048156428162,0.15650948814655852,99.3410005387969,0.07521564116379408,416.511466169201,483.4923632273916,0.6303910290948519,2.043128232758815,4.08625646551763,11.607820581897037,0.2103910290948519,34.694077047414666,64.64692349138222,16.129384698276446,15.607820581897037,33.30189762931171,97.97299596982809,15.607820581897037,'Y'
6.129384698276446,5.564692349138223,13.043128232758816,10.607820581897037,10.258769396552893,3.564692349138223,0.22301897629311707,5.129384698276446,2.0,2.564692349138223,0.6564692349138224,13.69407704741467,1.0,0.0,2.043128232758815,6.08625646551763,25.114663599138,18.47883265625065,7602.936103335509,0.14607820581897038,96.73317995689986,0.09607820581897039,422.3947094019607,460.3401321013097,0.6564692349138224,2.564692349138223,5.129384698276446,12.129384698276446,0.15823461745691117,35.215641163794075,61.517538793105786,13.521564116379407,14.564692349138223,28.086256465517632,100.58081655172512,15.08625646551763,'Y'
9.258769396552893,6.08625646551763,17.737205280173484,9.043128232758816,12.345025862070523,5.129384698276446,0.2438815409482934,4.08625646551763,2.6936802747846125,3.6078205818970384,0.6303910290948519,24.125359375002823,3.6078205818970384,0.0,1.0,5.043128232758815,31.09178837284601,16.142225414870904,8350.540892112587,0.16694077047414668,100.38412877155571,0.07521564116379409,463.92164434808916,508.45963747847384,0.6303910290948519,4.129384698276446,6.1725129310352616,20.995974676726377,0.1530189762931171,43.039102909485194,57.34502586207052,18.737205280173484,14.043128232758816,31.215641163794075,96.18924669181052,18.737205280173484,'Y'
3.0,4.0,17.737205280173484,11.650948814655854,4.0,2.0,0.18650948814655854,2.0,2.0,1.0,0.5,14.737205280173484,1.0,0.0,1.0,5.043128232758815,54.35876360453139,15.16690051724141,12643.983679171579,0.2764692349138223,150.45428394397885,0.07,702.4433460507199,828.9712182759474,0.5,1.0,2.0,14.737205280173484,0.09564692349138224,65.98792403017913,84.46635991379972,28.125359375002823,13.0,34.34502586207052,96.38744105603469,18.737205280173484,'Y'
4.043128232758815,7.129384698276446,21.909718211208748,13.215641163794077,6.08625646551763,2.5215641163794076,0.18129384698276446,3.043128232758815,2.0,2.043128232758815,0.7607820581897038,15.7803335129323,2.043128232758815,0.5215641163794077,1.5215641163794076,5.564692349138223,31.83240941810477,19.65756755926811,14106.944947409998,0.21909718211208745,124.37607812500846,0.08564692349138224,783.7238979472868,655.8849506142772,0.7607820581897038,1.5215641163794076,3.043128232758815,15.258769396552893,0.09564692349138224,49.819436422417496,74.55664170259098,20.301897629311707,16.129384698276446,43.21161584052045,95.6781138577587,23.431282327588153,'Y'
8.215641163794077,5.564692349138223,23.995974676726377,12.69407704741467,12.345025862070523,4.607820581897038,0.1708625646551763,5.129384698276446,2.260782058189704,1.5215641163794076,0.6095284644396757,20.474410560346968,2.043128232758815,0.0,1.5215641163794076,4.521564116379408,26.590690048491723,22.98514662176873,16209.980130551554,0.2086658997844993,121.76825754311143,0.09086256465517632,900.5542600162742,624.5493785022024,0.5365094881465585,3.6078205818970384,6.1725129310352616,17.86658997844993,0.1008625646551763,49.29787230603809,72.47038523707334,17.17251293103526,16.129384698276446,43.73317995689986,95.79285796336217,25.517538793105786,'Y'
11.345025862070523,4.0,22.952846443967562,12.69407704741467,16.517538793105786,6.1725129310352616,0.20737205280173485,6.1725129310352616,2.417251293103526,3.6078205818970384,0.5521564116379407,23.082231142244005,4.6509488146558535,0.0,3.6078205818970384,4.0,26.50723978987102,30.125359375002823,24285.508598047676,0.21909718211208745,137.93674515087307,0.09607820581897039,1349.1984972846767,669.0335819882021,0.6564692349138224,5.1725129310352616,8.258769396552893,18.909718211208748,0.12172512931035262,54.51351346983216,83.4232316810409,13.521564116379407,14.564692349138223,44.25474407327927,98.34330649245746,26.5606670258646,'Y'
6.129384698276446,4.521564116379408,19.823461745691116,10.607820581897037,10.258769396552893,3.564692349138223,0.16043128232758816,5.129384698276446,2.0,1.5215641163794076,0.5521564116379407,18.38815409482934,1.0,0.0,2.043128232758815,4.521564116379408,25.031213340517294,28.97270267780433,24737.59515848418,0.2347441056034697,148.88959159484062,0.09607820581897039,1374.3118094883453,705.8925180927349,0.6564692349138224,2.564692349138223,5.129384698276446,16.823461745691116,0.09043128232758815,61.293846982764464,87.59574461207617,13.521564116379407,13.0,37.99597467672638,96.39787233836228,21.86658997844993,'Y'
8.215641163794077,8.69407704741467,40.68602640086742,21.5606670258646,13.38815409482934,4.607820581897038,0.17607820581897038,6.1725129310352616,2.1043128232758814,3.6078205818970384,0.6877630818965867,27.77630818965868,1.0,0.0,2.564692349138223,5.564692349138223,39.10822884159751,25.050540522631188,34674.799798626125,0.3703507758621157,204.17538793105786,0.09086256465517632,1926.3822110347849,1111.8258698708278,0.6877630818965867,3.6078205818970384,6.69407704741467,25.168487607761637,0.09043128232758815,81.63484752156137,122.54054040949649,22.909718211208748,15.08625646551763,71.37607812500846,95.73548591056043,43.250718750005646,'Y'
16.5606670258646,7.129384698276446,40.16446228448801,17.38815409482934,43.638872844834985,8.7803335129323,0.18650948814655854,15.5606670258646,2.4485451400862903,1.0,0.7242725700431453,55.41920635776729,1.0,0.0,1.5215641163794076,6.08625646551763,93.7159918265215,20.570304762932075,56671.5421343576,0.7563082219828775,360.1230587285007,0.08564692349138224,3148.422582635228,2280.3746256953996,0.7242725700431453,14.039102909485193,21.819436422417493,48.638872844834985,0.12172512931035262,141.61472090519325,218.5083378233075,45.85853933190268,14.564692349138223,62.50948814655854,96.61171362607784,41.68602640086742,'Y'
6.795417701455812,5.693126552183719,24.079379656551154,13.386253104367437,11.590835402911624,3.897708850727906,0.465221009247488,5.795417701455812,2.0,4.795417701455812,1.6732816380459297,15.386253104367437,1.0,0.0,4.795417701455812,1.7954177014558121,67.52219819290546,11.460925643336065,1904.7814184518043,0.12590835402911624,87.44272126819766,0.21283961955095343,105.83100670013327,392.8294082432335,0.4018167080582325,2.897708850727906,5.795417701455812,13.48854425363953,0.3064730356674184,28.590835402911623,58.85188586528603,18.386253104367437,7.897708850727906,44.2610504623744,89.88645682430797,28.874797358006965,'Y'
8.590835402911624,4.795417701455812,17.79541770145581,12.48854425363953,15.181670805823249,4.795417701455812,0.27670215059462777,7.590835402911624,2.0,3.897708850727906,1.1795417701455813,17.18167080582325,1.0,0.0,3.0,0.0,57.59353830385483,8.16633416116465,2087.034269326584,0.10795417701455812,82.95417701455813,0.1769312655218372,115.95716253634404,352.98011235942175,0.4467021505946278,3.795417701455812,7.590835402911624,14.386253104367437,0.2167021505946278,29.48854425363953,53.465632760918595,13.897708850727906,9.693126552183719,35.28396195509534,92.38208742933156,20.79541770145581,'Y'
5.0,3.0,20.48854425363953,8.897708850727906,8.0,3.0,0.22283961955095344,4.0,2.0,3.897708850727906,1.296243920740209,13.590835402911624,1.0,0.0,3.897708850727906,0.0,54.46951150332171,12.143184369889273,4224.0930281039155,0.11693126552183718,70.38625310436744,0.21283961955095343,234.67018095660234,344.5057408085503,0.33,2.0,4.0,12.590835402911624,0.13590835402911625,30.386253104367437,40.0,16.590835402911623,13.283961955095343,35.28396195509534,89.88645682430797,24.386253104367437,'Y'
