@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
3.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,11.41,2.5,71.32,0.01,9.0,0.4,3.96,28.53,0.5,1.0,2.0,6.0,0.5,4.0,5.0,4.0,5.0,4.0,50.0,2.0,'N'
5.0,1.0,4.0,0.0,8.0,3.0,0.6,4.0,2.0,2.0,0.67,9.0,1.0,0.0,1.0,4.0,8.53,15.0,1920.0,0.04,32.0,0.07,106.67,128.0,0.33,2.0,4.0,8.0,0.3,10.0,22.0,4.0,12.0,10.0,80.0,5.0,'N'
5.0,3.0,11.0,67.0,8.0,3.0,0.2,4.0,2.0,3.0,1.0,12.0,1.0,0.0,4.0,0.0,27.63,6.87,1306.18,0.06,42.0,0.15,72.57,189.99,0.33,2.0,4.0,11.0,0.04,15.0,27.0,12.0,11.0,84.0,95.12,15.0,'N'
3.0,3.0,6.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,1.0,14.88,5.25,410.22,0.03,20.0,0.19,22.79,78.14,0.5,1.0,2.0,8.0,0.2,7.0,13.0,6.0,9.0,10.0,75.0,8.0,'N'
7.0,0.0,3.0,0.0,12.0,4.0,1.0,6.0,2.0,1.0,0.25,15.0,1.0,0.0,1.0,0.0,10.93,8.8,846.66,0.03,26.0,0.11,47.04,96.21,0.25,3.0,6.0,13.0,0.67,11.0,15.0,5.0,8.0,6.0,75.0,4.0,'N'
7.0,1.0,9.0,1.0,12.0,4.0,0.33,6.0,2.0,2.0,0.5,15.0,4.0,1.0,3.0,2.0,14.31,10.0,1430.61,0.05,35.0,0.1,79.48,143.06,1.0,3.0,6.0,13.0,0.27,14.0,21.0,7.0,10.0,15.0,76.92,12.0,'N'
3.0,4.0,22.0,6.0,4.0,2.0,0.08,2.0,2.0,1.0,0.5,26.0,1.0,0.0,2.0,4.0,105.6,11.44,13825.25,0.4,209.0,0.09,768.07,1208.3,0.5,1.0,2.0,26.0,0.06,82.0,127.0,43.0,12.0,34.0,93.33,24.0,'N'
13.0,2.0,9.0,1.0,20.0,7.0,0.7,8.0,2.5,1.0,0.14,25.0,7.0,1.0,1.0,2.0,17.4,18.42,5901.18,0.11,69.0,0.05,327.84,320.43,1.0,6.0,10.0,20.0,0.54,34.0,35.0,12.0,13.0,13.0,90.91,10.0,'N'
5.0,1.0,6.0,0.0,4.0,3.0,0.3,2.0,2.0,1.0,0.33,10.0,1.0,0.0,4.0,0.0,8.31,9.17,698.02,0.03,20.0,0.11,38.78,76.15,0.33,1.0,2.0,9.0,0.25,5.0,15.0,3.0,11.0,12.0,60.0,10.0,'N'
15.0,5.0,41.0,22.0,28.0,8.0,0.18,14.0,2.0,5.0,0.63,35.0,1.0,0.0,3.0,6.0,27.62,33.0,30072.95,0.3,169.0,0.03,1670.72,911.3,0.13,7.0,14.0,29.0,0.11,66.0,103.0,21.0,21.0,73.0,95.45,44.0,'N'
10.0,9.0,76.0,4.0,8.0,6.0,0.07,4.0,2.0,6.0,1.0,78.0,1.0,0.0,5.0,4.0,164.51,20.18,66971.99,1.11,484.0,0.05,3720.67,3319.26,0.17,2.0,4.0,74.0,0.07,235.0,249.0,99.0,17.0,89.0,94.12,81.0,'N'
3.0,3.0,6.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,7.0,1.0,0.0,2.0,0.0,8.05,14.67,1731.08,0.04,31.0,0.07,96.17,118.03,0.5,1.0,2.0,7.0,0.2,8.0,23.0,3.0,11.0,10.0,75.0,8.0,'N'
7.0,0.0,7.0,0.0,12.0,4.0,0.44,6.0,2.0,1.0,0.25,12.0,1.0,0.0,2.0,2.0,13.75,12.0,1980.7,0.06,36.0,0.08,110.04,165.06,0.25,3.0,6.0,10.0,0.36,12.0,24.0,8.0,16.0,11.0,77.78,9.0,'N'
3.0,1.0,6.0,2.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,2.0,10.79,7.2,559.51,0.03,21.0,0.14,31.08,77.71,0.5,1.0,2.0,6.0,0.18,9.0,12.0,5.0,8.0,11.0,88.89,7.0,'N'
5.0,6.0,7.0,6.0,8.0,3.0,0.38,4.0,2.0,3.0,1.0,13.0,1.0,0.0,1.0,2.0,20.73,8.73,1579.13,0.06,40.0,0.11,87.73,180.94,0.33,2.0,4.0,12.0,0.19,16.0,24.0,11.0,12.0,16.0,92.86,8.0,'N'
3.0,1.0,4.0,2.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,5.0,1.0,0.0,2.0,0.0,8.64,4.17,150.0,0.01,12.0,0.24,8.33,36.0,0.5,1.0,2.0,5.0,0.2,5.0,7.0,3.0,5.0,10.0,75.0,6.0,'N'
5.0,8.0,25.0,47.0,8.0,3.0,0.11,4.0,2.0,2.0,0.67,18.0,1.0,0.0,3.0,0.0,33.63,18.0,10897.35,0.2,119.0,0.06,605.41,605.41,0.33,2.0,4.0,17.0,0.04,36.0,83.0,17.0,17.0,77.0,96.0,28.0,'N'
18.0,13.0,43.0,22.0,24.0,10.0,0.2,10.0,2.4,6.0,0.6,51.0,5.0,0.0,6.0,3.0,27.03,40.02,43298.39,0.36,188.0,0.02,2405.47,1081.92,0.5,7.0,12.0,43.0,0.13,69.0,119.0,25.0,29.0,75.0,91.55,49.0,'N'
3.0,2.0,5.0,0.0,4.0,2.0,0.33,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,8.0,15.0,1800.0,0.04,30.0,0.07,100.0,120.0,0.5,1.0,2.0,7.0,0.25,10.0,20.0,4.0,12.0,8.0,83.33,6.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,9.49,3.5,116.27,0.01,10.0,0.29,6.46,33.22,0.5,1.0,2.0,6.0,0.4,3.0,7.0,3.0,7.0,5.0,66.67,3.0,'N'
5.0,3.0,18.0,1.0,8.0,3.0,0.14,4.0,2.0,2.0,0.67,13.0,1.0,0.0,3.0,4.0,19.43,16.14,5069.44,0.1,66.0,0.06,281.64,313.82,0.33,2.0,4.0,12.0,0.12,30.0,36.0,13.0,14.0,26.0,86.36,21.0,'N'
7.0,4.0,9.0,4.0,10.0,4.0,0.36,4.0,2.5,3.0,0.75,13.0,1.0,0.0,2.0,2.0,27.2,6.15,1029.98,0.06,37.0,0.16,57.22,167.37,0.25,3.0,5.0,11.0,0.24,16.0,21.0,13.0,10.0,17.0,86.67,11.0,'N'
3.0,4.0,17.0,29.0,4.0,2.0,0.11,2.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,1.0,26.89,21.18,12056.83,0.19,111.0,0.05,669.82,569.35,0.5,1.0,2.0,10.0,0.04,40.0,71.0,17.0,18.0,50.0,95.83,19.0,'N'
3.0,1.0,6.0,3.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,7.0,1.0,0.0,1.0,2.0,11.44,10.71,1313.83,0.04,30.0,0.09,72.99,122.62,0.5,1.0,2.0,7.0,0.15,15.0,15.0,7.0,10.0,13.0,90.0,7.0,'N'
5.0,21.0,26.0,100.0,8.0,3.0,0.1,4.0,2.0,3.0,1.0,29.0,1.0,0.0,3.0,0.0,119.94,3.62,1572.37,0.14,84.0,0.28,87.35,434.27,0.33,2.0,4.0,28.0,0.02,30.0,54.0,29.0,7.0,131.0,97.67,29.0,'N'
3.0,0.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,1.0,13.95,2.5,87.17,0.01,11.0,0.4,4.84,34.87,0.5,1.0,2.0,6.0,0.4,4.0,7.0,4.0,5.0,5.0,66.67,3.0,'N'
11.0,10.0,18.0,0.0,18.0,6.0,0.27,8.0,2.25,6.0,1.0,27.0,6.0,1.0,4.0,6.0,21.7,25.8,14446.14,0.19,111.0,0.04,802.56,559.93,1.0,5.0,9.0,23.0,0.23,43.0,68.0,15.0,18.0,26.0,81.82,22.0,'N'
9.0,2.0,6.0,0.0,12.0,5.0,0.71,4.0,3.0,4.0,0.8,16.0,5.0,1.0,1.0,1.0,7.87,15.0,1770.42,0.04,31.0,0.07,98.36,118.03,1.0,4.0,6.0,13.0,0.56,12.0,19.0,4.0,10.0,9.0,85.71,7.0,'N'
23.0,18.0,85.0,16.0,18.0,16.0,0.18,8.0,2.25,14.0,0.88,75.0,4.0,0.0,5.0,1.0,72.85,37.97,105022.95,0.92,422.0,0.03,5834.61,2766.04,0.25,5.0,9.0,61.0,0.15,162.0,260.0,64.0,30.0,108.0,95.28,90.0,'N'
3.0,3.0,13.0,6.0,4.0,2.0,0.14,2.0,2.0,2.0,1.0,12.0,1.0,0.0,1.0,0.0,48.4,11.36,6250.0,0.18,110.0,0.09,347.22,550.0,0.5,1.0,2.0,12.0,0.09,50.0,60.0,22.0,10.0,22.0,95.0,14.0,'N'
3.0,6.0,3.0,2.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,11.0,1.0,0.0,1.0,0.0,11.09,4.0,177.52,0.01,14.0,0.25,9.86,44.38,0.5,1.0,2.0,11.0,0.25,4.0,10.0,3.0,6.0,8.0,83.33,4.0,'N'
3.0,2.0,7.0,0.0,8.0,2.0,0.2,4.0,2.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,15.05,6.75,685.66,0.03,26.0,0.15,38.09,101.58,0.5,2.0,4.0,7.0,0.14,9.0,17.0,6.0,9.0,14.0,70.0,10.0,'N'
5.0,2.0,7.0,8.0,8.0,3.0,0.3,4.0,2.0,3.0,1.0,9.0,1.0,0.0,3.0,0.0,19.12,4.5,387.18,0.03,24.0,0.22,21.51,86.04,0.33,2.0,4.0,8.0,0.15,9.0,15.0,6.0,6.0,20.0,83.33,10.0,'N'
11.0,0.0,10.0,5.0,14.0,6.0,0.5,4.0,3.5,1.0,0.17,16.0,6.0,1.0,2.0,4.0,19.74,14.77,4304.92,0.1,60.0,0.07,239.16,291.48,1.0,5.0,7.0,12.0,0.32,24.0,36.0,13.0,16.0,19.0,88.24,12.0,'N'
5.0,1.0,3.0,0.0,8.0,3.0,0.75,4.0,2.0,1.0,0.33,10.0,1.0,0.0,1.0,1.0,15.9,6.43,656.91,0.03,25.0,0.16,36.5,102.19,0.33,2.0,4.0,9.0,0.5,9.0,16.0,7.0,10.0,6.0,75.0,4.0,'N'
9.0,6.0,17.0,4.0,12.0,5.0,0.24,6.0,2.0,5.0,1.0,24.0,1.0,0.0,4.0,0.0,30.33,11.0,3670.35,0.11,68.0,0.09,203.91,333.67,0.2,3.0,6.0,21.0,0.19,22.0,46.0,15.0,15.0,27.0,84.0,21.0,'N'
3.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,2.0,3.95,15.75,980.75,0.02,18.0,0.06,54.49,62.27,0.5,1.0,2.0,6.0,0.5,7.0,11.0,2.0,9.0,4.0,50.0,2.0,'N'
3.0,0.0,3.0,1.0,4.0,2.0,0.5,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,3.0,10.89,5.4,317.58,0.02,17.0,0.19,17.64,58.81,0.5,1.0,2.0,6.0,0.29,9.0,8.0,5.0,6.0,7.0,80.0,4.0,'N'
3.0,4.0,7.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,1.0,16.85,7.56,963.75,0.04,30.0,0.13,53.54,127.44,0.5,1.0,2.0,8.0,0.18,11.0,19.0,8.0,11.0,11.0,77.78,9.0,'N'
11.0,2.0,14.0,3.0,20.0,6.0,0.33,10.0,2.0,3.0,0.5,26.0,1.0,0.0,4.0,2.0,18.23,24.5,10940.27,0.15,95.0,0.04,607.79,446.54,0.17,5.0,10.0,22.0,0.26,49.0,46.0,13.0,13.0,23.0,80.95,18.0,'N'
15.0,9.0,87.0,26.0,28.0,8.0,0.09,14.0,2.0,5.0,0.63,64.0,1.0,0.0,6.0,0.0,219.58,27.98,171850.8,2.05,935.0,0.04,9547.27,6142.81,0.13,7.0,14.0,58.0,0.07,387.0,548.0,83.0,12.0,121.0,94.96,93.0,'N'
11.0,9.0,28.0,12.0,20.0,6.0,0.18,10.0,2.0,6.0,1.0,35.0,6.0,1.0,5.0,0.0,35.31,16.4,9496.12,0.19,112.0,0.06,527.56,579.03,1.0,5.0,10.0,31.0,0.13,41.0,71.0,20.0,16.0,47.0,88.89,33.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,13.32,3.5,163.12,0.02,13.0,0.29,9.06,46.6,0.5,1.0,2.0,6.0,0.4,5.0,8.0,5.0,7.0,5.0,66.67,3.0,'N'
7.0,0.0,4.0,0.0,12.0,4.0,0.8,6.0,2.0,1.0,0.25,12.0,1.0,0.0,1.0,3.0,8.07,7.0,395.31,0.02,17.0,0.14,21.96,56.47,0.25,3.0,6.0,10.0,0.5,6.0,11.0,3.0,7.0,8.0,80.0,5.0,'N'
5.0,3.0,4.0,0.0,6.0,3.0,0.6,2.0,3.0,3.0,1.0,10.0,3.0,1.0,1.0,2.0,11.29,9.0,914.21,0.03,26.0,0.11,50.79,101.58,1.0,2.0,3.0,9.0,0.43,9.0,17.0,5.0,10.0,7.0,80.0,5.0,'N'
3.0,1.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,3.0,9.65,7.5,542.55,0.02,19.0,0.13,30.14,72.34,0.5,1.0,2.0,6.0,0.33,6.0,13.0,4.0,10.0,6.0,66.67,3.0,'N'
5.0,5.0,8.0,1.0,8.0,3.0,0.27,4.0,2.0,3.0,1.0,15.0,1.0,0.0,3.0,3.0,14.42,17.18,4256.92,0.08,51.0,0.06,236.5,247.76,0.33,2.0,4.0,14.0,0.2,21.0,30.0,11.0,18.0,15.0,75.0,11.0,'N'
13.0,9.0,18.0,2.0,22.0,7.0,0.33,10.0,2.2,6.0,0.86,35.0,6.0,0.0,3.0,2.0,29.39,16.32,7840.0,0.16,96.0,0.06,435.56,480.0,0.86,6.0,11.0,30.0,0.28,42.0,54.0,18.0,14.0,25.0,86.96,21.0,'N'
3.0,2.0,4.0,7.0,4.0,2.0,0.4,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,12.8,4.2,225.85,0.02,15.0,0.24,12.55,53.77,0.5,1.0,2.0,6.0,0.14,6.0,9.0,5.0,7.0,14.0,91.67,5.0,'N'
7.0,1.0,7.0,0.0,12.0,4.0,0.44,6.0,2.0,2.0,0.5,14.0,4.0,1.0,2.0,3.0,6.77,19.5,2574.0,0.04,33.0,0.05,143.0,132.0,1.0,3.0,6.0,12.0,0.33,13.0,20.0,4.0,12.0,12.0,77.78,9.0,'N'
3.0,5.0,7.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,9.0,1.0,0.0,2.0,1.0,28.06,3.43,329.87,0.03,26.0,0.29,18.33,96.21,0.5,1.0,2.0,9.0,0.18,8.0,18.0,7.0,6.0,11.0,77.78,9.0,'N'
3.0,3.0,8.0,1.0,4.0,2.0,0.18,2.0,2.0,2.0,1.0,6.0,1.0,0.0,3.0,3.0,16.37,6.87,774.04,0.04,27.0,0.15,43.0,112.59,0.5,1.0,2.0,6.0,0.14,11.0,16.0,8.0,10.0,14.0,75.0,11.0,'N'
5.0,0.0,14.0,1.0,8.0,3.0,0.18,4.0,2.0,1.0,0.33,10.0,1.0,0.0,3.0,4.0,14.37,14.67,3092.19,0.07,48.0,0.07,171.79,210.83,0.33,2.0,4.0,9.0,0.14,22.0,26.0,9.0,12.0,22.0,83.33,17.0,'N'
3.0,5.0,3.0,0.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,10.0,1.0,0.0,1.0,3.0,19.7,8.25,1340.75,0.05,37.0,0.12,74.49,162.52,0.5,1.0,2.0,10.0,0.22,15.0,22.0,10.0,11.0,9.0,75.0,4.0,'N'
5.0,4.0,3.0,0.0,8.0,3.0,0.75,4.0,2.0,3.0,1.0,13.0,1.0,0.0,1.0,1.0,14.36,8.36,1002.86,0.04,30.0,0.12,55.71,120.0,0.33,2.0,4.0,12.0,0.5,13.0,17.0,7.0,9.0,6.0,75.0,4.0,'N'
3.0,2.0,8.0,2.0,4.0,2.0,0.2,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,4.0,14.37,18.94,5158.22,0.09,63.0,0.05,286.57,272.28,0.5,1.0,2.0,8.0,0.13,31.0,32.0,9.0,11.0,16.0,83.33,10.0,'N'
5.0,0.0,6.0,0.0,6.0,3.0,0.38,2.0,3.0,1.0,0.33,8.0,3.0,1.0,2.0,3.0,8.11,11.25,1027.99,0.03,24.0,0.09,57.11,91.38,1.0,2.0,3.0,7.0,0.25,9.0,15.0,4.0,10.0,12.0,75.0,8.0,'N'
3.0,0.0,8.0,0.0,4.0,2.0,0.22,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,3.0,18.88,36.9,25706.76,0.23,164.0,0.03,1428.15,696.66,0.5,1.0,2.0,6.0,0.15,82.0,82.0,10.0,9.0,13.0,88.89,9.0,'N'
3.0,2.0,6.0,0.0,4.0,2.0,0.25,2.0,2.0,2.0,1.0,7.0,1.0,0.0,2.0,3.0,12.09,11.33,1553.4,0.05,36.0,0.09,86.3,137.06,0.5,1.0,2.0,7.0,0.18,17.0,19.0,6.0,8.0,11.0,75.0,8.0,'N'
3.0,4.0,6.0,12.0,4.0,2.0,0.29,2.0,2.0,1.0,0.5,10.0,1.0,0.0,1.0,1.0,14.0,10.67,1592.95,0.05,34.0,0.09,88.5,149.34,0.5,1.0,2.0,10.0,0.1,16.0,18.0,9.0,12.0,21.0,94.74,7.0,'N'
7.0,3.0,12.0,0.0,12.0,4.0,0.27,6.0,2.0,3.0,0.75,16.0,1.0,0.0,3.0,2.0,13.08,24.8,8043.39,0.11,69.0,0.04,446.86,324.33,0.25,3.0,6.0,14.0,0.24,31.0,38.0,10.0,16.0,17.0,80.0,15.0,'N'
3.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,1.0,9.0,3.33,100.0,0.01,10.0,0.3,5.56,30.0,0.5,1.0,2.0,6.0,0.5,4.0,6.0,3.0,5.0,4.0,50.0,2.0,'N'
7.0,7.0,24.0,15.0,12.0,4.0,0.16,6.0,2.0,4.0,1.0,21.0,1.0,0.0,1.0,5.0,33.32,23.95,19118.02,0.27,151.0,0.04,1062.11,798.1,0.25,3.0,6.0,19.0,0.09,62.0,89.0,22.0,17.0,46.0,97.5,25.0,'N'
9.0,1.0,5.0,0.0,16.0,5.0,0.83,8.0,2.0,1.0,0.2,18.0,1.0,0.0,1.0,1.0,19.33,6.5,816.68,0.04,33.0,0.15,45.37,125.64,0.2,4.0,8.0,15.0,0.63,13.0,20.0,7.0,7.0,8.0,83.33,6.0,'N'
5.0,0.0,8.0,27.0,8.0,3.0,0.27,4.0,2.0,1.0,0.33,9.0,1.0,0.0,3.0,0.0,9.03,18.67,3146.36,0.06,39.0,0.05,174.8,168.56,0.33,2.0,4.0,8.0,0.08,16.0,23.0,6.0,14.0,40.0,92.11,11.0,'N'
3.0,2.0,13.0,4.0,4.0,2.0,0.13,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,4.0,29.63,13.0,5006.9,0.13,81.0,0.08,278.16,385.15,0.5,1.0,2.0,8.0,0.09,28.0,53.0,14.0,13.0,23.0,89.47,15.0,'N'
1.0,1.0,1.0,0.0,4.0,1.0,0.5,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,6.55,3.0,58.95,0.01,7.0,0.33,3.28,19.65,1.0,1.0,2.0,3.0,0.25,1.0,6.0,1.0,6.0,4.0,50.0,2.0,'N'
3.0,4.0,16.0,40.0,4.0,2.0,0.12,2.0,2.0,1.0,0.5,10.0,1.0,0.0,1.0,0.0,26.21,22.13,12827.76,0.19,132.0,0.05,712.65,579.79,0.5,1.0,2.0,10.0,0.03,59.0,73.0,12.0,9.0,59.0,98.25,17.0,'N'
5.0,4.0,4.0,2.0,8.0,3.0,0.6,4.0,2.0,3.0,1.0,12.0,1.0,0.0,1.0,3.0,17.8,10.05,1796.26,0.06,39.0,0.1,99.79,178.81,0.33,2.0,4.0,11.0,0.25,17.0,22.0,11.0,13.0,12.0,85.71,5.0,'N'
3.0,2.0,4.0,0.0,4.0,2.0,0.29,2.0,2.0,2.0,1.0,7.0,1.0,0.0,3.0,1.0,7.35,8.0,470.48,0.02,17.0,0.13,26.14,58.81,0.5,1.0,2.0,7.0,0.22,6.0,11.0,3.0,8.0,9.0,57.14,7.0,'N'
3.0,2.0,3.0,4.0,4.0,2.0,0.5,2.0,2.0,2.0,1.0,7.0,1.0,0.0,1.0,4.0,13.32,5.83,453.3,0.03,21.0,0.17,25.18,77.71,0.5,1.0,2.0,7.0,0.17,10.0,11.0,6.0,7.0,12.0,87.5,4.0,'N'
5.0,1.0,4.0,0.0,8.0,3.0,0.5,4.0,2.0,2.0,0.67,10.0,1.0,0.0,2.0,4.0,8.93,7.88,553.68,0.02,19.0,0.13,30.76,70.31,0.33,2.0,4.0,9.0,0.33,7.0,12.0,4.0,9.0,9.0,66.67,6.0,'N'
21.0,3.0,22.0,13.0,40.0,11.0,0.46,20.0,2.0,11.0,1.0,43.0,1.0,0.0,2.0,2.0,102.3,4.13,1740.72,0.14,86.0,0.24,96.71,421.99,0.09,10.0,20.0,34.0,0.29,33.0,53.0,24.0,6.0,38.0,94.59,24.0,'N'
9.0,6.0,21.0,3.0,14.0,5.0,0.2,6.0,2.33,4.0,0.8,21.0,4.0,0.0,4.0,2.0,39.05,17.54,12010.76,0.23,127.0,0.06,667.26,684.82,0.8,4.0,7.0,18.0,0.17,57.0,70.0,26.0,16.0,30.0,85.71,25.0,'N'
104.0,42.0,265.0,43.0,166.0,54.0,0.17,78.0,2.13,42.0,0.78,265.0,23.0,0.0,51.0,0.0,113.79,56.83,367534.33,2.16,897.0,0.02,20418.57,6466.88,0.43,44.0,83.0,213.0,0.15,341.0,556.0,111.0,37.0,361.0,85.79,316.0,'Y'
7.0,0.0,7.0,0.0,12.0,4.0,0.44,6.0,2.0,1.0,0.25,13.0,4.0,1.0,2.0,2.0,5.74,20.0,2294.27,0.04,31.0,0.05,127.46,114.71,1.0,3.0,6.0,11.0,0.36,12.0,19.0,3.0,10.0,11.0,77.78,9.0,'N'
12.0,3.0,29.0,19.0,4.0,10.0,0.32,2.0,2.0,9.0,0.9,24.0,1.0,0.0,2.0,1.0,35.76,13.5,6517.93,0.16,92.0,0.07,362.11,482.81,0.1,1.0,2.0,16.0,0.19,30.0,62.0,20.0,18.0,53.0,96.0,31.0,'N'
7.0,5.0,10.0,2.0,12.0,4.0,0.31,6.0,2.0,3.0,0.75,19.0,4.0,1.0,3.0,2.0,24.04,11.0,2908.45,0.09,55.0,0.09,161.58,264.4,1.0,3.0,6.0,17.0,0.24,22.0,33.0,14.0,14.0,17.0,80.0,13.0,'N'
3.0,6.0,10.0,0.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,10.0,1.0,0.0,2.0,8.0,34.95,10.63,3945.43,0.12,79.0,0.09,219.19,371.33,0.5,1.0,2.0,10.0,0.11,34.0,45.0,16.0,10.0,18.0,83.33,12.0,'N'
29.0,14.0,63.0,17.0,32.0,16.0,0.22,16.0,2.0,15.0,0.94,67.0,7.0,0.0,11.0,0.0,46.5,26.63,32968.78,0.41,202.0,0.04,1831.6,1238.12,0.44,8.0,16.0,53.0,0.17,67.0,135.0,39.0,31.0,93.0,87.91,74.0,'N'
3.0,2.0,10.0,4.0,4.0,2.0,0.17,2.0,2.0,2.0,1.0,12.0,1.0,0.0,2.0,1.0,22.42,12.27,3375.24,0.09,60.0,0.08,187.51,275.1,0.5,1.0,2.0,12.0,0.11,29.0,31.0,13.0,11.0,18.0,87.5,12.0,'N'
3.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,0.5,7.0,1.0,0.0,1.0,3.0,6.97,5.0,174.35,0.01,11.0,0.2,9.69,34.87,0.5,1.0,2.0,7.0,0.5,5.0,6.0,3.0,6.0,4.0,50.0,2.0,'N'
3.0,1.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,6.04,5.25,166.42,0.01,10.0,0.19,9.25,31.7,0.5,1.0,2.0,5.0,0.4,3.0,7.0,2.0,7.0,5.0,66.67,3.0,'N'
3.0,0.0,4.0,0.0,4.0,2.0,0.4,2.0,2.0,1.0,0.5,6.0,1.0,0.0,1.0,2.0,6.18,5.0,154.4,0.01,11.0,0.2,8.58,30.88,0.5,1.0,2.0,6.0,0.25,4.0,7.0,2.0,5.0,8.0,80.0,5.0,'N'
7.0,4.0,9.0,1.0,12.0,4.0,0.33,6.0,2.0,4.0,1.0,20.0,1.0,0.0,3.0,4.0,18.47,17.0,5338.7,0.1,64.0,0.06,296.59,314.04,0.25,3.0,6.0,18.0,0.25,26.0,38.0,13.0,17.0,16.0,76.92,12.0,'N'
3.0,3.0,7.0,0.0,4.0,2.0,0.22,2.0,2.0,2.0,1.0,8.0,1.0,0.0,2.0,1.0,19.99,4.0,319.82,0.03,21.0,0.25,17.77,79.95,0.5,1.0,2.0,8.0,0.18,8.0,13.0,7.0,7.0,11.0,77.78,9.0,'N'
3.0,3.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,9.0,1.0,0.0,1.0,3.0,12.5,7.5,703.24,0.03,24.0,0.13,39.07,93.77,0.5,1.0,2.0,9.0,0.4,10.0,14.0,6.0,9.0,5.0,66.67,3.0,'N'
3.0,3.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,9.0,1.0,0.0,1.0,0.0,6.67,9.33,581.18,0.02,18.0,0.11,32.29,62.27,0.5,1.0,2.0,9.0,0.4,7.0,11.0,3.0,8.0,5.0,66.67,3.0,'N'
3.0,2.0,2.0,0.0,4.0,2.0,0.67,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,4.0,13.33,6.0,479.73,0.03,21.0,0.17,26.65,79.95,0.5,1.0,2.0,6.0,0.29,9.0,12.0,6.0,8.0,7.0,66.67,3.0,'N'
9.0,3.0,9.0,0.0,12.0,5.0,0.5,4.0,3.0,4.0,0.8,15.0,5.0,1.0,1.0,2.0,20.03,13.36,3573.39,0.09,54.0,0.07,198.52,267.53,1.0,4.0,6.0,12.0,0.38,22.0,32.0,14.0,17.0,13.0,90.0,10.0,'N'
3.0,1.0,1.0,0.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,0.0,1.0,0.0,9.51,3.0,85.59,0.01,9.0,0.33,4.75,28.53,0.5,1.0,2.0,6.0,0.5,3.0,6.0,3.0,6.0,4.0,50.0,2.0,'N'
