@relation PC2
@attribute attr0 real
@attribute attr1 real
@attribute attr2 real
@attribute attr3 real
@attribute attr4 real
@attribute attr5 real
@attribute attr6 real
@attribute attr7 real
@attribute attr8 real
@attribute attr9 real
@attribute attr10 real
@attribute attr11 real
@attribute attr12 real
@attribute attr13 real
@attribute attr14 real
@attribute attr15 real
@attribute attr16 real
@attribute attr17 real
@attribute attr18 real
@attribute attr19 real
@attribute attr20 real
@attribute attr21 real
@attribute attr22 real
@attribute attr23 real
@attribute attr24 real
@attribute attr25 real
@attribute attr26 real
@attribute attr27 real
@attribute attr28 real
@attribute attr29 real
@attribute attr30 real
@attribute attr31 real
@attribute attr32 real
@attribute attr33 real
@attribute attr34 real
@attribute attr35 real
@attribute attr36 string
@data
14.505021554262852,4.926757543991998,37.734792030812564,16.578264010270853,33.61606897364113,7.752510777131426,0.18376255388565715,13.505021554262852,2.236715926833303,2.2752510777131425,0.4908328556453371,46.542826517633124,1.0,0.0,3.2752510777131425,6.376255388565713,60.77407554486541,46.224294861958725,59173.07205293357,0.6152510777131426,324.4766864738227,0.025505021554262854,3287.392045862809,1843.7096958681036,0.23578264010270855,10.055523709689137,16.808034486820564,40.7903157405017,0.11651506466278856,132.38866596782395,192.0880205059988,31.06556681821484,13.825753233139428,61.936800652517704,94.35496772690874,40.45954095309942,'Y'
35.148852382748544,13.734792030812562,92.50975649572794,21.25753233139428,57.287661656971395,18.48730280794399,0.17,27.267575439919984,2.0357826401027084,13.010043108525704,0.5045954095309942,92.50975649572794,7.055523709689138,0.0,16.212051730230847,6.376255388565713,48.88873400921192,45.92977620880566,131835.73977004207,0.8409569614379195,401.27173715578954,0.02,7324.205084028318,2514.034150444474,0.2633077478740228,15.010043108525704,28.643830828485697,76.02245368778395,0.11376255388565713,159.0880205059988,242.18371664979077,40.69935453817483,19.606025865115424,134.8783362465005,95.01006529186601,108.72180822595878,'Y'
4.925442238451323,6.888163357676985,15.850884476902646,11.850884476902646,5.925442238451323,2.9627211192256615,0.32328980146061914,2.0,2.9627211192256615,1.9627211192256615,0.6636625902683625,10.925442238451323,2.925442238451323,0.9627211192256616,1.0,4.9627211192256615,27.40748307787057,16.203401399032078,5924.291744663852,0.12962721119225662,82.85088447690265,0.07,329.13764688816474,378.06904783457964,0.9813605596128308,1.9627211192256615,2.9627211192256615,11.888163357676985,0.1955265343070794,32.88816335767699,55.73904783457963,17.81360559612831,14.925442238451323,36.58993231148228,98.06077287933118,16.850884476902646,'Y'
4.925442238451323,4.9627211192256615,12.962721119225662,8.962721119225662,7.850884476902646,2.9627211192256615,0.22701768953805296,3.925442238451323,2.0,1.9627211192256615,0.6636625902683625,13.813605596128308,1.0,0.0,1.9627211192256615,7.850884476902646,27.455619133831853,17.156495307065484,6609.816572030869,0.12,86.7017689538053,0.07962721119225662,367.2228943647319,390.18007951443843,0.6636625902683625,1.9627211192256615,3.925442238451323,12.850884476902646,0.1377632671535397,30.962721119225662,57.664490073030954,16.850884476902646,13.962721119225662,29.850884476902646,100.28465866474245,13.0,'Y'
4.925442238451323,4.9627211192256615,15.850884476902646,8.0,7.850884476902646,2.9627211192256615,0.15962721119225662,3.925442238451323,2.0,2.925442238451323,0.9813605596128308,9.962721119225662,1.0,0.0,2.925442238451323,7.850884476902646,41.10700460445173,22.96170365599622,9112.04428743267,0.14888163357676984,92.47809566915926,0.14701768953805294,506.23019676972524,458.35998917799975,0.6636625902683625,1.9627211192256615,3.925442238451323,9.0,0.09925442238451324,34.81360559612831,57.664490073030954,13.0,18.77632671535397,28.888163357676984,101.35327910708294,18.77632671535397,'Y'
6.850884476902646,7.850884476902646,16.81360559612831,13.77632671535397,11.701768953805292,3.925442238451323,0.4869523917289815,5.850884476902646,2.0,1.0,0.7406802798064154,15.739047834579631,1.0,0.0,1.0,5.925442238451323,36.062345939709274,17.888163357676984,9126.995346414245,0.1873904783457963,116.5461236498008,0.07962721119225662,507.06776414345154,578.3631766894785,0.7406802798064154,2.925442238451323,5.850884476902646,13.813605596128308,0.3206802798064154,38.664490073030954,77.88163357676984,18.77632671535397,17.81360559612831,39.47809566915926,100.28465866474245,17.81360559612831,'Y'
6.850884476902646,6.888163357676985,20.664490073030954,9.925442238451323,11.701768953805292,3.925442238451323,0.16925442238451324,5.850884476902646,2.0,2.925442238451323,0.7406802798064154,22.478095669159263,1.0,0.0,2.925442238451323,5.925442238451323,36.707369089590465,15.85682179611084,9245.217499855156,0.19701768953805293,109.80707581522117,0.07962721119225663,513.6238949653783,582.5510135581102,0.7406802798064154,2.925442238451323,5.850884476902646,20.55265343070794,0.12813605596128308,42.5153745499336,67.29170126528757,22.627211192256617,16.850884476902646,31.77632671535397,100.28465866474245,23.58993231148228,'Y'
8.77632671535397,6.888163357676985,13.925442238451323,12.813605596128308,15.55265343070794,4.888163357676985,0.28478095669159265,7.77632671535397,2.0,3.888163357676985,0.7888163357676985,17.664490073030954,1.0,0.0,2.925442238451323,7.850884476902646,25.414650361073456,21.421349865235165,9322.446988039439,0.16813605596128306,111.7325180536725,0.11813605596128307,517.927258368317,535.6279862070514,0.7888163357676985,3.888163357676985,7.77632671535397,14.77632671535397,0.22440816788384926,39.62721119225662,72.10530686141588,13.962721119225662,15.888163357676985,29.850884476902646,105.09826426087076,16.850884476902646,'Y'
14.55265343070794,7.850884476902646,22.58993231148228,9.925442238451323,19.403537907610584,7.77632671535397,0.32328980146061914,5.850884476902646,3.28041908857013,5.813605596128308,0.7406802798064154,36.91891245754419,5.813605596128308,0.0,1.0,5.925442238451323,36.44743438739953,17.1083592511042,10702.401813126307,0.20664490073030956,118.47156588825213,0.07962721119225663,594.5791138810641,624.4486366668109,0.7406802798064154,6.77632671535397,9.701768953805292,31.142585742190217,0.21478095669159264,54.068027980641546,64.40353790761058,23.58993231148228,14.925442238451323,35.62721119225662,96.99215243699071,23.58993231148228,'Y'
3.0,4.0,22.58993231148228,14.739047834579631,4.0,2.0,0.2173904783457963,2.0,2.0,1.0,0.5,19.58993231148228,1.0,0.0,1.0,5.925442238451323,79.39442351605629,15.308070758152212,18627.387285635265,0.4088163357676985,210.89279333391565,0.07,1034.8507361253437,1216.0600188533645,0.5,1.0,2.0,19.58993231148228,0.10888163357676985,96.42775722657065,114.46503610734499,40.91891245754419,13.0,41.403537907610584,97.35798646229645,23.58993231148228,'Y'
4.925442238451323,9.77632671535397,30.29170126528757,17.627211192256617,7.850884476902646,2.9627211192256615,0.20776326715353968,3.925442238451323,2.0,2.925442238451323,0.9813605596128308,21.5153745499336,2.925442238451323,0.9627211192256616,1.9627211192256615,6.888163357676985,37.81449837669997,23.597099594685158,21327.771889007287,0.30291701265287574,162.75673737263256,0.09888163357676986,1184.8811953454708,896.5713882271364,0.9813605596128308,1.9627211192256615,3.925442238451323,20.55265343070794,0.10888163357676985,66.58340253057514,96.17333484205741,26.478095669159263,18.77632671535397,57.76979693444683,96.04868574014955,32.254422384513234,'Y'
12.627211192256617,6.888163357676985,34.14258574219022,16.664490073030954,19.403537907610584,6.813605596128308,0.18850884476902646,7.77632671535397,2.4813605596128308,1.9627211192256615,0.702171435037389,30.179864622964555,2.925442238451323,0.0,1.9627211192256615,4.9627211192256615,28.139151128482073,29.73926033534488,25209.62710431542,0.2836625902683625,157.94313177650426,0.10850884476902647,1400.530726052019,838.7311033840588,0.5673904783457964,5.813605596128308,9.701768953805292,25.366259026836246,0.11850884476902646,65.62068141134948,92.32245036515476,20.701768953805292,18.77632671535397,58.73251805367249,96.2604843863792,36.10530686141588,'Y'
18.403537907610584,4.0,32.217143503738896,16.664490073030954,27.10530686141588,9.701768953805292,0.2558993231148228,9.701768953805292,2.770176895380529,5.813605596128308,0.5962721119225661,34.99347021909286,7.739047834579631,0.0,5.813605596128308,4.0,27.98511574940597,42.91891245754419,40115.71738241092,0.30291701265287574,187.78748647249978,0.1181360559612831,2228.6538055987407,920.8415876428153,0.7888163357676985,8.701768953805292,13.55265343070794,27.29170126528757,0.15701768953805295,75.24789260360609,112.53959386889366,13.962721119225662,15.888163357676985,59.695239172898155,100.96819065939268,38.0307490998672,'Y'
8.77632671535397,4.9627211192256615,26.44081678838492,12.813605596128308,15.55265343070794,4.888163357676985,0.16925442238451324,7.77632671535397,2.0,1.9627211192256615,0.5962721119225661,26.32898014606191,1.0,0.0,2.925442238451323,4.9627211192256615,25.26061498199735,40.79129878405547,40950.194421344524,0.3317986462296456,208.00462997623865,0.1181360559612831,2275.0088274894565,988.8770891384929,0.7888163357676985,3.888163357676985,7.77632671535397,23.44081678838492,0.09925442238451324,87.76326715353969,120.24136282269896,13.962721119225662,13.0,48.14258574219022,97.37724088468096,29.366259026836246,'Y'
12.627211192256617,12.664490073030954,64.94966155741139,33.0307490998672,21.32898014606191,6.813605596128308,0.19813605596128306,9.701768953805292,2.1925442238451325,5.813605596128308,0.8465796029212382,43.65796029212382,1.0,0.0,3.888163357676985,6.888163357676985,51.24445798989795,33.551635967478504,59292.631089615286,0.5821061372283176,310.05306861415875,0.10850884476902647,3294.039504978627,1738.1629362318251,0.8465796029212382,5.813605596128308,10.664490073030954,38.844354695995506,0.09925442238451324,125.3093908033405,184.7436778108183,31.29170126528757,16.850884476902646,109.75673737263256,96.15458506326438,68.83782491508838,'Y'
28.0307490998672,9.77632671535397,63.98694043818573,25.32898014606191,77.16680506115028,14.5153745499336,0.21739047834579633,27.0307490998672,2.8279401625340688,1.0,0.9139700812670345,94.68217961108388,1.0,0.0,1.9627211192256615,7.850884476902646,152.04135917282474,25.281861553330067,99894.9803228763,1.2945197654553073,597.9066832626316,0.09888163357676986,5549.723968957929,3895.110722223343,0.9139700812670345,25.068027980641542,38.58340253057514,82.16680506115028,0.15701768953805295,236.02231951429158,361.88436374834004,73.65143051121669,15.888163357676985,93.39047834579631,97.77195654356349,65.94966155741139,'Y'
100.23483304179182,40.58340253057514,255.5684431640924,41.695239172898155,159.9608213145572,52.0614981997344,0.16925442238451324,75.16680506115028,2.125153745499336,40.47156588825213,0.7695619133831852,255.45660652176937,22.179864622964555,0.0,49.136055961283084,7.850884476902646,110.47106124466066,55.270624417209426,354040.7056429444,2.0839510832203496,866.5058755265912,0.1181360559612831,19668.924513043137,6239.644718295982,0.5673904783457964,42.39700812670345,79.9804106572786,205.39510832203496,0.14739047834579633,329.40626807918073,537.0996074474104,107.34666968411484,36.10530686141588,348.51157494059663,104.33771457668249,304.7044991253755,'Y'
6.136126768218388,4.704190152327582,21.11257045698275,11.408380304655164,10.272253536436777,3.568063384109194,0.35314155059712604,5.136126768218388,2.0,4.136126768218388,1.4260475380818955,13.408380304655164,1.0,0.0,4.136126768218388,1.1361267682183884,58.05478039161606,9.723694034255454,1899.6620243552156,0.11272253536436776,79.20158460272985,0.18976443688764358,105.54421514417498,351.73910082921105,0.37544507072873556,2.568063384109194,5.136126768218388,11.840316920545972,0.23065457834511469,27.27225353643678,51.92933106629308,16.408380304655164,7.568063384109195,38.6570775298563,89.52055035636121,25.248697225201134,'Y'
7.272253536436777,4.136126768218388,17.13612676821839,10.840316920545972,12.544507072873554,4.136126768218388,0.23384823993419523,6.272253536436777,2.0,3.568063384109194,1.1136126768218388,14.544507072873554,1.0,0.0,3.0,0.0,51.77199936336837,7.638901414574711,2014.9902525970642,0.10136126768218387,76.36126768218388,0.16704190152327583,111.9519701169267,326.52276720860397,0.4038482399341953,3.1361267682183884,6.272253536436777,12.408380304655164,0.17384823993419524,27.84031692054597,48.52095076163791,13.568063384109195,8.704190152327582,32.97644368876436,91.09976656418476,20.13612676821839,'Y'
5.0,3.0,18.84031692054597,8.568063384109195,8.0,3.0,0.19976443688764361,4.0,2.0,3.568063384109194,1.1874609167560342,12.272253536436777,1.0,0.0,3.568063384109194,0.0,49.795138786668375,10.155422206178441,3367.3049029058884,0.10704190152327582,68.40838030465517,0.18976443688764358,187.07267203152654,321.1602488626131,0.33,2.0,4.0,11.272253536436777,0.12272253536436778,28.408380304655164,40.0,15.272253536436777,10.976443688764359,32.97644368876436,89.52055035636121,22.408380304655164,'Y'
5.0,4.136126768218388,20.544507072873554,10.272253536436777,9.13612676821839,3.0,0.25657077529856304,5.136126768218388,2.568063384109194,3.568063384109194,1.1874609167560342,11.704190152327582,2.1361267682183884,0.5680633841091942,4.136126768218388,1.7041901523275826,49.823541955873836,10.717804956446543,3771.8057968285225,0.11272253536436777,70.68063384109195,0.19544507072873551,209.54525950688628,336.2593736122355,0.7106024673531601,2.0,4.568063384109195,10.704190152327582,0.15680633841091943,29.544507072873554,41.13612676821839,15.840316920545972,11.544507072873554,36.95288737752872,90.83277677365345,24.680633841091943,'Y'
6.136126768218388,3.568063384109194,18.27225353643678,8.0,10.272253536436777,3.568063384109194,0.16568063384109194,5.136126768218388,2.0,4.136126768218388,1.284031692054597,10.568063384109195,1.0,0.0,4.136126768218388,2.272253536436777,51.38571626217412,11.427884186583036,3980.8474415468654,0.10704190152327582,72.95288737752873,0.19544507072873551,221.1621557119193,332.28292992347116,0.426570775298563,2.568063384109194,5.136126768218388,9.0,0.11136126768218389,27.84031692054597,45.11257045698275,13.0,10.408380304655164,30.704190152327584,92.49720248909338,22.408380304655164,'Y'
6.136126768218388,5.272253536436777,18.84031692054597,9.13612676821839,10.272253536436777,3.568063384109194,0.16568063384109194,5.136126768218388,2.0,3.0,1.1420158460272987,17.384823993419523,1.0,0.0,3.0,1.1361267682183884,44.33604966537902,11.93346059844022,6149.435091017555,0.15248697225201135,91.13091566902293,0.20112570456982748,341.63703821379715,456.9160363970284,0.37544507072873556,2.568063384109194,5.136126768218388,15.81676060931033,0.11704190152327583,35.2251409139655,55.905774755057436,18.680633841091943,12.680633841091943,30.704190152327584,89.52055035636121,21.84031692054597,'Y'
10.680633841091943,5.8403169205459715,19.97644368876436,9.13612676821839,14.81676060931033,5.8403169205459715,0.25657077529856304,5.136126768218388,2.755524300865228,4.704190152327582,1.1420158460272987,25.905774755057436,3.840316920545971,0.0,4.136126768218388,1.1361267682183884,44.489426779088504,12.671942997782171,7009.2615098390725,0.15816760609310332,96.24348612600568,0.20112570456982748,389.4054881835394,481.6381548734605,0.5685866213258616,4.8403169205459715,7.408380304655165,22.065457834511466,0.16816760609310333,42.041901523275826,54.20158460272985,19.248697225201134,11.544507072873554,32.97644368876436,93.53107784817212,21.84031692054597,'Y'
6.136126768218388,3.568063384109194,19.97644368876436,11.976443688764359,10.272253536436777,3.568063384109194,0.20544507072873555,5.136126768218388,2.0,4.136126768218388,1.284031692054597,15.680633841091943,1.0,0.0,4.136126768218388,1.1361267682183884,64.33188078602265,11.609664469497979,11685.479758952184,0.27746091675603407,150.7775710004883,0.19544507072873551,649.192235004356,830.7244656762425,0.426570775298563,2.568063384109194,5.136126768218388,15.248697225201136,0.12840316920545972,67.03669042408038,83.74088057640796,29.47383813916663,10.408380304655164,36.38482399341952,93.74694193413362,21.84031692054597,'Y'
5.0,6.976443688764359,24.520950761637913,13.680633841091943,8.0,3.0,0.19976443688764361,4.0,2.0,3.0,1.0,16.81676060931033,2.1361267682183884,0.5680633841091942,3.568063384109194,3.9764436887643595,43.682776773653444,16.50069020667814,13278.869148209269,0.21497394450402274,122.37440179502862,0.21248697225201135,737.7192327839329,642.2069510257654,0.7106024673531601,2.0,4.0,15.81676060931033,0.12840316920545972,49.426725516695356,72.94767627833326,20.952887377528718,13.81676060931033,46.041901523275826,92.97437573174511,26.952887377528718,'Y'
